year,quarter,state,district,count,amount
2023,Q2,Bihar,Purbi Champaran,41126238,71129044926.0
2023,Q2,Bihar,Muzaffarpur,36854628,66973720424.0
2023,Q2,Bihar,Pashchim Champaran,29419863,49527742510.0
2023,Q2,Bihar,Gaya,28494001,52818315995.0
2023,Q2,Bihar,Madhubani,25118136,46338955995.0
2023,Q2,Bihar,Saran,25029090,44329380967.0
2023,Q2,Bihar,Darbhanga,24714109,44529831252.0
2023,Q2,Bihar,Samastipur,24164490,42663933231.0
2023,Q2,Bihar,Purnia,23962134,43347802163.0
2023,Q1,Bihar,Patna,69820541,112520666995.0
2023,Q1,Bihar,Purbi Champaran,32313824,60944611798.0
2023,Q1,Bihar,Muzaffarpur,28886927,56400533688.0
2023,Q1,Bihar,Pashchim Champaran,24252692,44729618090.0
2023,Q1,Bihar,Gaya,23452237,47501890223.0
2023,Q1,Bihar,Madhubani,20101659,38852004241.0
2023,Q1,Bihar,Darbhanga,19794010,37292632745.0
2023,Q1,Bihar,Purnia,18584968,34053061521.0
2023,Q1,Bihar,Samastipur,18568228,35295604286.0
2023,Q1,Bihar,Saran,18242895,34998196534.0
2019,Q1,Bihar,Patna,7894598,11217940482.124462
2019,Q1,Bihar,Muzaffarpur,1262299,2061506662.05161
2019,Q1,Bihar,Purbi Champaran,1069790,1856147556.1115208
2019,Q1,Bihar,Gaya,1025084,1460009336.4335551
2019,Q1,Bihar,Nalanda,946010,1077003028.9911158
2019,Q1,Bihar,Pashchim Champaran,938338,1627339576.7365215
2019,Q1,Bihar,Rohtas,879724,1104230103.111794
2019,Q1,Bihar,Samastipur,792952,1239854737.091689
2019,Q1,Bihar,Darbhanga,763583,1448771357.5992444
2019,Q1,Bihar,Vaishali,749004,1174950625.584596
2019,Q2,Bihar,Patna,13421445,26125484618.416542
2019,Q2,Bihar,Muzaffarpur,1260648,2730311714.0709352
2019,Q2,Bihar,Purbi Champaran,937122,2207821269.5337534
2019,Q2,Bihar,Gaya,919937,1718017778.5639153
2019,Q2,Bihar,Pashchim Champaran,754956,1807646307.2005067
2019,Q2,Bihar,Darbhanga,727675,1822608072.2658947
2019,Q2,Bihar,Nalanda,710450,1254625995.6495633
2019,Q2,Bihar,Vaishali,706255,1503710719.585722
2019,Q2,Bihar,Madhubani,689839,1830248520.9448543
2019,Q2,Bihar,Saran,660816,1511533675.4801161
2019,Q3,Bihar,Patna,13404838,29128507191.150093
2019,Q3,Bihar,Muzaffarpur,1526447,2988596103.6486
2019,Q3,Bihar,Gaya,1275920,1904955491.4095883
2019,Q3,Bihar,Purbi Champaran,1028626,2348550130.6085625
2019,Q3,Bihar,Vaishali,835929,1574270004.8935204
2019,Q3,Bihar,Darbhanga,802970,1893397261.696498
2019,Q3,Bihar,Pashchim Champaran,794590,1810006586.8164406
2019,Q3,Bihar,Saran,768342,1481370486.8404396
2019,Q3,Bihar,Nalanda,734808,1272371591.0222805
2019,Q3,Bihar,Madhubani,732727,1815165089.5718448
2019,Q4,Bihar,Patna,17235243,37707384360.64211
2019,Q4,Bihar,Muzaffarpur,1900732,4136536726.049083
2019,Q4,Bihar,Gaya,1627240,2505031784.840474
2019,Q4,Bihar,Purbi Champaran,1432859,3375935181.6552954
2019,Q4,Bihar,Nalanda,1426896,1803708280.7329946
2019,Q4,Bihar,Pashchim Champaran,1130965,2726720273.8232546
2019,Q4,Bihar,Rohtas,1129246,1764430308.22368
2019,Q4,Bihar,Vaishali,1092261,2283531751.166889
2019,Q4,Bihar,Darbhanga,1059279,2585981569.648556
2019,Q4,Bihar,Saran,1039542,2265346427.1538324
2018,Q4,Bihar,Patna,3256138,4907266831.02173
2018,Q4,Bihar,Muzaffarpur,886640,1682571935.1825838
2018,Q4,Bihar,Purbi Champaran,732175,1458571863.5112107
2018,Q4,Bihar,Gaya,724866,1079658570.770959
2018,Q4,Bihar,Nalanda,666931,846144772.7533281
2018,Q4,Bihar,Pashchim Champaran,582470,1215256332.6509814
2018,Q4,Bihar,Rohtas,534230,818426211.762433
2018,Q4,Bihar,Samastipur,529944,1020002681.3963063
2018,Q4,Bihar,Vaishali,522642,964760831.5562136
2018,Q4,Bihar,Darbhanga,515957,1142706537.988927
2018,Q2,Bihar,Patna,1650942,2328839155.6378717
2018,Q2,Bihar,Muzaffarpur,554675,841276317.7006266
2018,Q2,Bihar,Purbi Champaran,373033,650452550.5678003
2018,Q2,Bihar,Gaya,324390,438042055.7809132
2018,Q2,Bihar,Darbhanga,322140,569573309.6554229
2018,Q2,Bihar,Samastipur,316985,502582636.03288114
2018,Q2,Bihar,Vaishali,316405,471071129.4019304
2018,Q2,Bihar,Nalanda,306468,368156034.4352697
2018,Q2,Bihar,Pashchim Champaran,305553,542379988.9027045
2018,Q2,Bihar,Madhubani,286112,554829469.6286854
2018,Q3,Bihar,Patna,3360157,3873142430.776816
2018,Q3,Bihar,Muzaffarpur,959708,1265457842.0721817
2018,Q3,Bihar,Gaya,919453,893929004.0264461
2018,Q3,Bihar,Nalanda,896006,768203889.8354421
2018,Q3,Bihar,Rohtas,701262,668806719.3479261
2018,Q3,Bihar,Purbi Champaran,544285,921447417.5581727
2018,Q3,Bihar,Pashchim Champaran,427544,778844052.9981706
2018,Q3,Bihar,Vaishali,427385,660314110.7619169
2018,Q3,Bihar,Bhagalpur,422204,579615297.8454922
2018,Q3,Bihar,Darbhanga,413648,764466707.7610799
2018,Q1,Bihar,Patna,1197281,1282492050.6392517
2018,Q1,Bihar,Muzaffarpur,388401,394717112.5966706
2018,Q1,Bihar,Purbi Champaran,254643,264192918.45434487
2018,Q1,Bihar,Gaya,231873,227470166.1468206
2018,Q1,Bihar,Samastipur,222241,213634124.82589722
2018,Q1,Bihar,Darbhanga,217364,224628301.62800157
2018,Q1,Bihar,Pashchim Champaran,215866,236190496.6430267
2018,Q1,Bihar,Nalanda,208901,190613485.9647957
2018,Q1,Bihar,Vaishali,201678,211794626.32466358
2018,Q1,Bihar,Rohtas,201231,181378994.9786085
2024,Q3,Delhi,South East,119887875,115843984533.0
2024,Q3,Delhi,West,110721125,135949959503.0
2024,Q3,Delhi,New Delhi,98511012,96693600968.0
2024,Q3,Delhi,Central Delhi,96980410,122150909789.0
2024,Q3,Delhi,North West,71962281,91953880029.0
2024,Q3,Delhi,North,70832621,85265909198.0
2024,Q3,Delhi,South,66793305,61474800365.0
2024,Q3,Delhi,South West,65529840,73300154392.0
2024,Q3,Delhi,East,60170809,60461465262.0
2024,Q3,Delhi,Shahdara,42641753,59162373651.0
2024,Q1,Delhi,South East Delhi,89113496,96406605498.0
2024,Q1,Delhi,West,84434978,118209456659.0
2024,Q1,Delhi,Central Delhi,79235815,110947468958.0
2024,Q1,Delhi,New Delhi,77042760,83246181854.0
2024,Q1,Delhi,North,55129256,73637214713.0
2024,Q1,Delhi,North West,54104072,77693103094.0
2024,Q1,Delhi,South,50077749,51230210062.0
2024,Q1,Delhi,South West,49084574,61579350279.0
2024,Q1,Delhi,East,46810259,53139178531.0
2024,Q1,Delhi,Shahdara,33245587,54596385979.0
2024,Q4,Delhi,South East,128983826,126023595516.0
2024,Q4,Delhi,West,118881603,149537228140.0
2024,Q4,Delhi,Central Delhi,107619638,139343595209.0
2024,Q4,Delhi,New Delhi,104744325,102640122347.0
2024,Q4,Delhi,North West,77349604,100467896781.0
2024,Q4,Delhi,North,74715124,92479217684.0
2024,Q4,Delhi,South,70674362,66027330300.0
2024,Q4,Delhi,South West,70519080,79546383777.0
2024,Q4,Delhi,East,63608205,65423312249.0
2024,Q4,Delhi,Shahdara,47755577,69146883372.0
2024,Q2,Delhi,South East Delhi,105690521,104377449532.0
2024,Q2,Delhi,West,101407613,127870899252.0
2024,Q2,Delhi,Central Delhi,91430595,113820887412.0
2024,Q2,Delhi,New Delhi,91106087,90176896394.0
2024,Q2,Delhi,North,66237451,80802171901.0
2024,Q2,Delhi,North West,65793946,85699952278.0
2024,Q2,Delhi,South,61008325,56387391834.0
2024,Q2,Delhi,South West,59906175,68603837990.0
2024,Q2,Delhi,East,57690035,58483363397.0
2024,Q2,Delhi,Shahdara,39645941,57147309939.0
2023,Q1,Delhi,South East Delhi,56901581,72188090661.0
2023,Q1,Delhi,West,53494049,88637227473.0
2023,Q1,Delhi,Central Delhi,49681285,81500812610.0
2023,Q1,Delhi,New Delhi,48280973,58799219994.0
2023,Q1,Delhi,North West,34149097,57664399598.0
2023,Q1,Delhi,North,33930652,53000017794.0
2023,Q1,Delhi,South,32534127,37497668457.0
2023,Q1,Delhi,South West,31119622,45110662539.0
2023,Q1,Delhi,East,30263080,39834690348.0
2023,Q1,Delhi,Shahdara,19779351,39855441084.0
2023,Q4,Delhi,South East Delhi,81901206,92211250667.0
2023,Q4,Delhi,West,77741144,114164241444.0
2023,Q4,Delhi,Central Delhi,73391621,108685950109.0
2023,Q4,Delhi,New Delhi,70788153,77725370165.0
2023,Q4,Delhi,North West,49542115,74621203545.0
2023,Q4,Delhi,North,49234225,69390502954.0
2023,Q4,Delhi,South,47263751,49217789026.0
2023,Q4,Delhi,South West,45782050,59373267213.0
2023,Q4,Delhi,East,43082162,50886137378.0
2023,Q4,Delhi,Shahdara,30001836,52825059811.0
2023,Q2,Delhi,South East Delhi,66237557,78214516249.0
2023,Q2,Delhi,West,62944946,95782240128.0
2023,Q2,Delhi,Central Delhi,57622069,86092311109.0
2023,Q2,Delhi,New Delhi,57173491,64569798729.0
2023,Q2,Delhi,North West,40527597,63155058402.0
2023,Q2,Delhi,North,40357914,58188318194.0
2023,Q2,Delhi,South,38797761,41499044092.0
2023,Q2,Delhi,South West,36917006,49688361980.0
2023,Q2,Delhi,East,36042935,43552662240.0
2023,Q2,Delhi,Shahdara,23083531,41909976096.0
2023,Q3,Delhi,South East Delhi,74833594,83210641938.0
2023,Q3,Delhi,West,72448584,102906527096.0
2023,Q3,Delhi,New Delhi,64482143,69220641303.0
2023,Q3,Delhi,Central Delhi,63523786,90738331879.0
2023,Q3,Delhi,North,45891413,63381082060.0
2023,Q3,Delhi,North West,45854816,67892826766.0
2023,Q3,Delhi,South,44793802,45520647764.0
2023,Q3,Delhi,South West,42925892,54916853763.0
2023,Q3,Delhi,East,40696568,46476789040.0
2023,Q3,Delhi,Shahdara,25892515,43115840667.0
2022,Q1,Delhi,Central Delhi,128309915,198072597274.588
2022,Q1,Delhi,New Delhi,71006225,110657872546.40234
2022,Q1,Delhi,South East Delhi,23146633,34276252396.92598
2022,Q1,Delhi,West,22748647,43283043830.88957
2022,Q1,Delhi,North West,14899833,28208907241.065834
2022,Q1,Delhi,North,14076598,25099334230.75274
2022,Q1,Delhi,South West,13659485,22636957994.996166
2022,Q1,Delhi,South,13519253,17982839888.57036
2022,Q1,Delhi,East,13032988,19771730745.94047
2022,Q1,Delhi,North East,8357217,17814230282.345295
2022,Q3,Delhi,Central Delhi,243139962,327191972497.867
2022,Q3,Delhi,New Delhi,58178476,76558260276.67705
2022,Q3,Delhi,West,30595250,52638495087.749954
2022,Q3,Delhi,South East Delhi,30215862,40627500625.401535
2022,Q3,Delhi,East,21104584,28881717613.549664
2022,Q3,Delhi,North West,18316480,32675014921.771603
2022,Q3,Delhi,South,18234782,21732528705.790974
2022,Q3,Delhi,North,18232076,29812600679.07141
2022,Q3,Delhi,South West,17276601,26324661266.56317
2022,Q3,Delhi,Shahdara,10220528,21361296110.510616
2022,Q4,Delhi,Central Delhi,280960656,386107883617.53076
2022,Q4,Delhi,New Delhi,45094468,58157025088.38431
2022,Q4,Delhi,South East Delhi,33116019,44231426531.24901
2022,Q4,Delhi,West,32293188,56453476563.182175
2022,Q4,Delhi,East,23683133,33122093387.044395
2022,Q4,Delhi,North West,19859098,35599171826.28781
2022,Q4,Delhi,South,19537728,23391855096.18752
2022,Q4,Delhi,North,19393947,31932822870.2881
2022,Q4,Delhi,South West,18499176,28102930810.327362
2022,Q4,Delhi,Shahdara,11420073,24438534174.92784
2022,Q2,Delhi,Central Delhi,159034619,232911858055.08478
2022,Q2,Delhi,New Delhi,87939392,129418048270.15207
2022,Q2,Delhi,South East Delhi,29302567,40564903164.264656
2022,Q2,Delhi,West,28008086,50563146986.313255
2022,Q2,Delhi,North West,18057230,33092543802.040115
2022,Q2,Delhi,North,17494896,29482073628.067886
2022,Q2,Delhi,South,17358990,21493188986.975037
2022,Q2,Delhi,South West,16899542,26515960445.85206
2022,Q2,Delhi,East,16485686,23141432019.978474
2022,Q2,Delhi,Shahdara,10060246,22195136725.333412
2018,Q2,Delhi,Central Delhi,3589206,6223466821.0926285
2018,Q2,Delhi,New Delhi,1177251,2387389846.7443447
2018,Q2,Delhi,West,785457,1588935316.1264243
2018,Q2,Delhi,South East Delhi,767547,1466216713.987477
2018,Q2,Delhi,North West,575888,1041767876.9620268
2018,Q2,Delhi,North,517958,975252185.7330843
2018,Q2,Delhi,South,513003,979271408.8449214
2018,Q2,Delhi,East,504193,925784169.7499555
2018,Q2,Delhi,South West,440508,903268239.0851493
2018,Q2,Delhi,Shahdara,272663,533105673.5945449
2018,Q1,Delhi,Central Delhi,2997714,4312145216.274474
2018,Q1,Delhi,New Delhi,883737,1478916789.169149
2018,Q1,Delhi,South East Delhi,562694,929543692.8225484
2018,Q1,Delhi,West,545129,966855137.026748
2018,Q1,Delhi,North West,387431,614242861.0675646
2018,Q1,Delhi,North,361539,574580634.2506722
2018,Q1,Delhi,East,357904,594248348.383992
2018,Q1,Delhi,South,334361,597143870.4750924
2018,Q1,Delhi,South West,318199,555900155.5283471
2018,Q1,Delhi,Shahdara,193886,326458215.38394874
2018,Q4,Delhi,Central Delhi,9373395,13878492766.290386
2018,Q4,Delhi,New Delhi,3230268,5091082007.824482
2018,Q4,Delhi,West,2678986,3650604507.6334457
2018,Q4,Delhi,South East Delhi,2675009,3473400560.128728
2018,Q4,Delhi,North West,2221592,2514145474.579898
2018,Q4,Delhi,East,2073615,2113753353.5608745
2018,Q4,Delhi,North,1864549,2189129077.3478146
2018,Q4,Delhi,South,1769675,2243831444.013054
2018,Q4,Delhi,South West,1535302,2165326033.913863
2018,Q4,Delhi,Shahdara,987533,1305320182.496128
2018,Q3,Delhi,Central Delhi,8165361,10515884583.426525
2018,Q3,Delhi,New Delhi,2022950,3481996395.702257
2018,Q3,Delhi,West,1402787,2408205061.402441
2018,Q3,Delhi,South East Delhi,1321135,2190894940.921797
2018,Q3,Delhi,North West,1071877,1611349650.512775
2018,Q3,Delhi,South,1009436,1501908121.057089
2018,Q3,Delhi,East,990369,1384933230.2478726
2018,Q3,Delhi,North,955698,1471064055.191176
2018,Q3,Delhi,South West,789269,1374843119.5072455
2018,Q3,Delhi,Shahdara,481819,805520386.5670927
2019,Q1,Delhi,Central Delhi,12885975,16258175800.83931
2019,Q1,Delhi,New Delhi,10000765,13939472234.96883
2019,Q1,Delhi,South East Delhi,4177871,4783209115.672518
2019,Q1,Delhi,West,3962949,5022146273.196945
2019,Q1,Delhi,East,3074036,2994257491.1936464
2019,Q1,Delhi,North West,3030848,3421611240.905769
2019,Q1,Delhi,South,2571440,2944578121.8940973
2019,Q1,Delhi,North,2528129,2919441273.8433604
2019,Q1,Delhi,South West,2287011,2903464344.436347
2019,Q1,Delhi,Shahdara,1402956,1800644587.5922666
2019,Q2,Delhi,New Delhi,23313548,36146671717.918365
2019,Q2,Delhi,Central Delhi,8821530,12827351677.982723
2019,Q2,Delhi,West,4273168,5964570040.981258
2019,Q2,Delhi,South East Delhi,4093477,5354348696.201298
2019,Q2,Delhi,East,3157212,3432947910.8653455
2019,Q2,Delhi,North West,3032525,3903083209.051039
2019,Q2,Delhi,South,2809313,3393506108.0570455
2019,Q2,Delhi,North,2646708,3429942978.9386187
2019,Q2,Delhi,South West,2441752,3375124289.347537
2019,Q2,Delhi,Shahdara,1439856,2125041674.940278
2019,Q3,Delhi,New Delhi,24687138,43288057341.92169
2019,Q3,Delhi,Central Delhi,10383905,15911065630.894386
2019,Q3,Delhi,West,5923192,8122173371.353607
2019,Q3,Delhi,South East Delhi,5633818,7118731074.594847
2019,Q3,Delhi,East,4260289,4563965029.464273
2019,Q3,Delhi,South,4067756,4543363283.628731
2019,Q3,Delhi,North West,4036365,5327025172.802139
2019,Q3,Delhi,North,3597191,4566145276.173758
2019,Q3,Delhi,South West,3392924,4564338750.415346
2019,Q3,Delhi,Shahdara,1929681,2840221012.8598523
2019,Q4,Delhi,New Delhi,29048107,54398427887.76768
2019,Q4,Delhi,Central Delhi,13130548,21110784970.602043
2019,Q4,Delhi,West,6541869,9822841229.050655
2019,Q4,Delhi,South East Delhi,6387755,8697135102.682934
2019,Q4,Delhi,East,4787770,5518543582.019401
2019,Q4,Delhi,South,4672501,5360121273.421125
2019,Q4,Delhi,North West,4376687,6492920778.373013
2019,Q4,Delhi,North,3982235,5440162132.4586935
2019,Q4,Delhi,South West,3796919,5538272503.100773
2019,Q4,Delhi,Shahdara,2149197,3597910765.0530796
2021,Q3,Delhi,Central Delhi,88849847,137311394953.58371
2021,Q3,Delhi,New Delhi,50089446,77874603330.18227
2021,Q3,Delhi,South East Delhi,17254936,25283744433.53666
2021,Q3,Delhi,West,17186832,31879892281.09146
2021,Q3,Delhi,North West,11436200,21133053482.335484
2021,Q3,Delhi,South West,10691277,17385987188.960205
2021,Q3,Delhi,East,10407086,14944795668.028805
2021,Q3,Delhi,South,10381321,13789719686.570164
2021,Q3,Delhi,North,10359707,18205778951.817303
2021,Q3,Delhi,Shahdara,6108459,13750322170.230267
2021,Q4,Delhi,Central Delhi,111134916,177625511230.04297
2021,Q4,Delhi,New Delhi,61634107,99244375372.27344
2021,Q4,Delhi,South East Delhi,21366628,32122243404.91709
2021,Q4,Delhi,West,20430656,39890704519.6619
2021,Q4,Delhi,North West,13585992,26091698381.40573
2021,Q4,Delhi,South,12510023,16942839763.775913
2021,Q4,Delhi,North,12503180,22723650290.401375
2021,Q4,Delhi,South West,12404698,21054166955.724888
2021,Q4,Delhi,East,12092666,18447833006.757885
2021,Q4,Delhi,Shahdara,7518346,17929102853.313446
2021,Q1,Delhi,Central Delhi,54173342,90711721159.77658
2021,Q1,Delhi,New Delhi,31953482,53832767509.43621
2021,Q1,Delhi,West,12363374,23133622270.239567
2021,Q1,Delhi,South East Delhi,12287216,18449868327.686386
2021,Q1,Delhi,North West,8024587,15349170514.54198
2021,Q1,Delhi,East,7874737,11290580992.027351
2021,Q1,Delhi,South West,7721739,12780255587.51034
2021,Q1,Delhi,South,7428356,10208060134.038582
2021,Q1,Delhi,North,7199592,12976771848.005224
2021,Q1,Delhi,Shahdara,4235592,9595155648.30619
2021,Q2,Delhi,Central Delhi,62131856,100895875737.76091
2021,Q2,Delhi,New Delhi,36788618,60387138441.32027
2021,Q2,Delhi,West,12217454,22460950400.13157
2021,Q2,Delhi,South East Delhi,11519378,17106146861.933064
2021,Q2,Delhi,North West,8373397,15462806103.953077
2021,Q2,Delhi,South West,8208259,13456640547.363726
2021,Q2,Delhi,East,7486985,10978698462.135324
2021,Q2,Delhi,South,7346726,9956087387.089846
2021,Q2,Delhi,North,7283521,13045029034.825657
2021,Q2,Delhi,North East,4567057,9118331386.987755
2020,Q3,Delhi,Central Delhi,32203761,61527717933.93762
2020,Q3,Delhi,New Delhi,17268250,34516772051.491745
2020,Q3,Delhi,West,8231034,14963814238.681545
2020,Q3,Delhi,South East Delhi,7402382,11175362187.684738
2020,Q3,Delhi,North West,5785656,10454717366.918316
2020,Q3,Delhi,South West,5547370,8927576871.08003
2020,Q3,Delhi,East,5054670,7198767026.72743
2020,Q3,Delhi,North,4691610,8507808245.57009
2020,Q3,Delhi,South,4564631,6503381595.242459
2020,Q3,Delhi,North East,2910048,5488227059.169053
2020,Q1,Delhi,Central Delhi,24757650,41219414205.06069
2020,Q1,Delhi,New Delhi,17899322,34941263526.20205
2020,Q1,Delhi,West,6627571,10519670848.51133
2020,Q1,Delhi,South East Delhi,6523345,9238065831.407085
2020,Q1,Delhi,East,4783041,5861493191.072474
2020,Q1,Delhi,South,4578729,5702232003.384875
2020,Q1,Delhi,North West,4394010,7009463341.814796
2020,Q1,Delhi,North,4134350,5959728045.553724
2020,Q1,Delhi,South West,3956004,6031191820.22498
2020,Q1,Delhi,Shahdara,2148023,3847703306.254819
2020,Q2,Delhi,Central Delhi,17641823,30418597739.3527
2020,Q2,Delhi,New Delhi,13713658,27033383045.67708
2020,Q2,Delhi,West,5753319,8981471481.485285
2020,Q2,Delhi,South East Delhi,5215263,7084670452.703098
2020,Q2,Delhi,North West,4270005,6452332763.460186
2020,Q2,Delhi,South West,4193591,6168338438.737105
2020,Q2,Delhi,East,4005780,5059627017.012638
2020,Q2,Delhi,South,3631140,4698622938.32077
2020,Q2,Delhi,North,3462809,5258808051.479293
2020,Q2,Delhi,North East,2229412,3393429629.3164525
2020,Q4,Delhi,Central Delhi,32194168,61575435521.28283
2020,Q4,Delhi,New Delhi,19719782,37020451053.1837
2020,Q4,Delhi,West,12092280,22395396964.83783
2020,Q4,Delhi,South East Delhi,11414146,17130268130.317047
2020,Q4,Delhi,North West,8026101,14953244692.580374
2020,Q4,Delhi,South West,7745403,12646111042.466732
2020,Q4,Delhi,East,7410660,10725439312.082693
2020,Q4,Delhi,South,6797385,9578135719.354939
2020,Q4,Delhi,North,6775272,12208521800.583145
2020,Q4,Delhi,Shahdara,4208254,9392225302.24066
2024,Q4,Chhattisgarh,Raipur,100483587,115791308444.0
2024,Q4,Chhattisgarh,Durg,51512689,56853409760.0
2024,Q4,Chhattisgarh,Bilaspur,49009256,50834715338.0
2024,Q4,Chhattisgarh,Korba,30926848,31421498172.0
2024,Q4,Chhattisgarh,Raigarh,30678887,32593558173.0
2024,Q4,Chhattisgarh,Surguja,18382716,20950529142.0
2024,Q4,Chhattisgarh,Janjgir Champa,17722590,19531704794.0
2024,Q4,Chhattisgarh,Balodabazar Bhatapara,15838095,18513490225.0
2024,Q4,Chhattisgarh,Mahasamund,15375747,19996523315.0
2024,Q4,Chhattisgarh,Bastar,14106488,16391289104.0
2024,Q1,Chhattisgarh,Raipur,73645333,91845650100.0
2024,Q1,Chhattisgarh,Bilaspur,38344460,42919210531.0
2024,Q1,Chhattisgarh,Durg,37656214,44914229955.0
2024,Q1,Chhattisgarh,Raigarh,26078375,33250809217.0
2024,Q1,Chhattisgarh,Korba,22849476,25663966825.0
2024,Q1,Chhattisgarh,Janjgir Champa,20829462,25175613835.0
2024,Q1,Chhattisgarh,Surguja,14014653,16591023974.0
2024,Q1,Chhattisgarh,Rajnandgaon,13715399,18674634970.0
2024,Q1,Chhattisgarh,Baloda Bazar,13410704,17818647962.0
2024,Q1,Chhattisgarh,Mahasamund,11520824,17613264401.0
2024,Q2,Chhattisgarh,Raipur,82938435,98707469787.0
2024,Q2,Chhattisgarh,Bilaspur,43384861,47479939811.0
2024,Q2,Chhattisgarh,Durg,41809604,48559625064.0
2024,Q2,Chhattisgarh,Raigarh,28937642,33856896261.0
2024,Q2,Chhattisgarh,Korba,25631451,27635789393.0
2024,Q2,Chhattisgarh,Janjgir Champa,23776475,27188841231.0
2024,Q2,Chhattisgarh,Rajnandgaon,15652358,20461063520.0
2024,Q2,Chhattisgarh,Baloda Bazar,15591087,18731814571.0
2024,Q2,Chhattisgarh,Surguja,15483986,18168919373.0
2024,Q2,Chhattisgarh,Mahasamund,12727047,16976444269.0
2024,Q3,Chhattisgarh,Raipur,91697911,103226232692.0
2024,Q3,Chhattisgarh,Durg,46131278,50087476609.0
2024,Q3,Chhattisgarh,Bilaspur,43384624,44395626306.0
2024,Q3,Chhattisgarh,Korba,27251243,27231080183.0
2024,Q3,Chhattisgarh,Raigarh,27086288,28456780372.0
2024,Q3,Chhattisgarh,Surguja,16072491,17485423647.0
2024,Q3,Chhattisgarh,Janjgir Champa,15508264,16780058409.0
2024,Q3,Chhattisgarh,Balodabazar Bhatapara,13995862,15533238990.0
2024,Q3,Chhattisgarh,Mahasamund,13361028,16680486907.0
2024,Q3,Chhattisgarh,Bastar,12581699,14307879666.0
2023,Q3,Chhattisgarh,Raipur,60246482,74957335333.0
2023,Q3,Chhattisgarh,Durg,30518239,36454227676.0
2023,Q3,Chhattisgarh,Bilaspur,29954762,33373211751.0
2023,Q3,Chhattisgarh,Raigarh,18851633,22862641868.0
2023,Q3,Chhattisgarh,Korba,16911757,19369427880.0
2023,Q3,Chhattisgarh,Janjgir Champa,15405776,18039692126.0
2023,Q3,Chhattisgarh,Rajnandgaon,10792121,14242094539.0
2023,Q3,Chhattisgarh,Surguja,10418990,12367549277.0
2023,Q3,Chhattisgarh,Baloda Bazar,9910412,12351770326.0
2023,Q3,Chhattisgarh,Mahasamund,8660225,11743403877.0
2023,Q2,Chhattisgarh,Raipur,52620640,69883706700.0
2023,Q2,Chhattisgarh,Durg,26918873,34354238161.0
2023,Q2,Chhattisgarh,Bilaspur,26295348,31728128217.0
2023,Q2,Chhattisgarh,Raigarh,16537898,21670817692.0
2023,Q2,Chhattisgarh,Korba,14707141,18016273425.0
2023,Q2,Chhattisgarh,Janjgir Champa,14164104,17840916543.0
2023,Q2,Chhattisgarh,Rajnandgaon,9678721,13738399065.0
2023,Q2,Chhattisgarh,Surguja,9320236,12083741021.0
2023,Q2,Chhattisgarh,Baloda Bazar,8570502,11581152240.0
2023,Q2,Chhattisgarh,Mahasamund,7611714,11144524711.0
2023,Q1,Chhattisgarh,Raipur,45622190,62999064541.0
2023,Q1,Chhattisgarh,Durg,23859545,31147636873.0
2023,Q1,Chhattisgarh,Bilaspur,22515986,28109717724.0
2023,Q1,Chhattisgarh,Raigarh,14309929,20128762185.0
2023,Q1,Chhattisgarh,Korba,12843212,16488882083.0
2023,Q1,Chhattisgarh,Janjgir Champa,11935407,16206439751.0
2023,Q1,Chhattisgarh,Rajnandgaon,8307564,12366125060.0
