year,quarter,state,district,count,amount
2024,Q1,Uttar Pradesh,Mathura,43428644,58457815015.0
2024,Q1,Uttar Pradesh,Chitrakoot,4351649,7036345511.0
2024,Q1,Uttar Pradesh,Lalitpur,10672921,12503977960.0
2024,Q1,Uttar Pradesh,Mau,13923814,19397759408.0
2024,Q1,Uttar Pradesh,Mirzapur,12026904,19857606653.0
2024,Q1,Uttar Pradesh,Bulandshahr,35470007,48492668227.0
2024,Q1,Uttar Pradesh,Gonda,15127638,24910130460.0
2024,Q1,Uttar Pradesh,Jhansi,27309900,40809800235.0
2024,Q1,Uttar Pradesh,Chandauli,13381655,20764841501.0
2024,Q1,Uttar Pradesh,Bhadohi,6760636,9433951990.0
2024,Q1,Uttar Pradesh,Pratapgarh,15828734,23321081260.0
2024,Q1,Uttar Pradesh,Saharanpur,37780616,58212673335.0
2024,Q1,Uttar Pradesh,Bara Banki,14106870,20098898661.0
2024,Q1,Uttar Pradesh,Bareilly,36029282,56546785840.0
2024,Q1,Uttar Pradesh,Sitapur,12930346,19489627294.0
2024,Q1,Uttar Pradesh,Sultanpur,12756367,18902407006.0
2024,Q1,Uttar Pradesh,Agra,55419961,81038729448.0
2024,Q1,Uttar Pradesh,Fatehpur,8226482,14190196459.0
2024,Q1,Uttar Pradesh,Rae Bareli,10175659,15830952897.0
2024,Q1,Uttar Pradesh,Firozabad,20961016,30755942549.0
2024,Q1,Uttar Pradesh,Kheri,15216486,20969725927.0
2024,Q1,Uttar Pradesh,Gorakhpur,38785695,59295732617.0
2024,Q1,Uttar Pradesh,Unnao,9803280,15797808552.0
2024,Q1,Uttar Pradesh,Prayagraj,59468623,73955736866.0
2024,Q1,Uttar Pradesh,Sonbhadra,16893067,23937505942.0
2024,Q1,Uttar Pradesh,Ghazipur,23728026,35263821439.0
2024,Q1,Uttar Pradesh,Farrukhabad,12800117,17722582246.0
2024,Q1,Uttar Pradesh,Kannauj,10351919,14662727103.0
2024,Q1,Uttar Pradesh,Azamgarh,26986163,40013793993.0
2024,Q1,Uttar Pradesh,Ayodhya,19715056,29486216690.0
2024,Q1,Uttar Pradesh,Deoria,24857206,35424193703.0
2024,Q1,Uttar Pradesh,Ghaziabad,109758298,137986072000.0
2024,Q3,Uttar Pradesh,Amethi,11170720,14322365104.0
2024,Q3,Uttar Pradesh,Siddharthnagar,18756230,25195350216.0
2024,Q3,Uttar Pradesh,Auraiya,11668861,14706452171.0
2024,Q3,Uttar Pradesh,Sambhal,18663308,25161547637.0
2024,Q3,Uttar Pradesh,Kanpur Nagar,55431032,73158180164.0
2024,Q3,Uttar Pradesh,Aligarh,51869358,62228713746.0
2024,Q3,Uttar Pradesh,Mahoba,8107190,9159054865.0
2024,Q3,Uttar Pradesh,Lucknow,127784602,139114191596.0
2024,Q3,Uttar Pradesh,Hathras,16221022,20552343911.0
2024,Q3,Uttar Pradesh,Budaun,18823385,24246025323.0
2024,Q3,Uttar Pradesh,Moradabad,38941677,52526552845.0
2024,Q3,Uttar Pradesh,Kushinagar,34115680,44272521206.0
2024,Q3,Uttar Pradesh,Shahjahanpur,15838686,21766153573.0
2024,Q3,Uttar Pradesh,Muzaffarnagar,36487847,46440465600.0
2024,Q3,Uttar Pradesh,Ambedkar Nagar,15952951,19830550403.0
2024,Q3,Uttar Pradesh,Bahraich,14482128,19592360377.0
2024,Q3,Uttar Pradesh,Jalaun,16011402,19919790784.0
2024,Q3,Uttar Pradesh,Rampur,21286723,29481541124.0
2024,Q3,Uttar Pradesh,Ballia,30338796,37575226212.0
2024,Q3,Uttar Pradesh,Shravasti,2881755,3955996041.0
2024,Q3,Uttar Pradesh,Kasganj,11343330,13747732404.0
2024,Q3,Uttar Pradesh,Varanasi,57428069,73377394881.0
2024,Q3,Uttar Pradesh,Basti,20028759,26563493308.0
2024,Q3,Uttar Pradesh,Shamli,18403748,23106367547.0
2024,Q3,Uttar Pradesh,Maharajganj,17292589,23370821594.0
2024,Q3,Uttar Pradesh,Etawah,17018085,21045706874.0
2024,Q3,Uttar Pradesh,Etah,15688107,18625942900.0
2024,Q3,Uttar Pradesh,Raebareli,14695033,19160039414.0
2024,Q3,Uttar Pradesh,Banda,8686751,11068528912.0
2024,Q3,Uttar Pradesh,Bijnor,29323462,38342626889.0
2024,Q3,Uttar Pradesh,Hardoi,15400328,20617367606.0
2024,Q3,Uttar Pradesh,Balrampur,9457845,11835348441.0
2024,Q3,Uttar Pradesh,Amroha,23377686,30900977306.0
2024,Q3,Uttar Pradesh,Pilibhit,11535353,15013520661.0
2024,Q3,Uttar Pradesh,Mainpuri,18636923,21979120056.0
2024,Q3,Uttar Pradesh,Kanpur Dehat,11547983,15635066051.0
2024,Q3,Uttar Pradesh,Jaunpur,30922407,38741743280.0
2024,Q3,Uttar Pradesh,Kaushambi,6610791,9436657986.0
2024,Q3,Uttar Pradesh,Hapur,23944082,28778498531.0
2024,Q3,Uttar Pradesh,Hamirpur,8697433,10769386721.0
2024,Q3,Uttar Pradesh,Meerut,56471461,75060386735.0
2024,Q3,Uttar Pradesh,Mathura,56288955,66773541686.0
2024,Q3,Uttar Pradesh,Chitrakoot,5539118,7419610489.0
2024,Q3,Uttar Pradesh,Lalitpur,12441025,13524912818.0
2024,Q3,Uttar Pradesh,Mau,17961165,21009245454.0
2024,Q3,Uttar Pradesh,Mirzapur,15093701,20445523782.0
2024,Q3,Uttar Pradesh,Gautambuddha Nagar,291856209,236884974417.0
2024,Q3,Uttar Pradesh,Bulandshahr,44313197,52128845301.0
2024,Q3,Uttar Pradesh,Sant Kabir Nagar,10885768,15260610221.0
2024,Q3,Uttar Pradesh,Lakhimpur Kheri,18880119,22146604064.0
2024,Q3,Uttar Pradesh,Gonda,18904713,25447450336.0
2024,Q3,Uttar Pradesh,Jhansi,33589678,44510340378.0
2024,Q3,Uttar Pradesh,Bagpat,18117500,22517809648.0
2024,Q3,Uttar Pradesh,Chandauli,16800223,21933751160.0
2024,Q3,Uttar Pradesh,Bhadohi,8324047,9956973320.0
2024,Q3,Uttar Pradesh,Barabanki,18032119,21614416944.0
2024,Q3,Uttar Pradesh,Pratapgarh,19870597,24360152342.0
2024,Q3,Uttar Pradesh,Saharanpur,47591011,64251688464.0
2024,Q3,Uttar Pradesh,Bareilly,46116053,60911418495.0
2024,Q3,Uttar Pradesh,Sitapur,15808609,19828156623.0
2024,Q3,Uttar Pradesh,Sultanpur,16482908,20556661471.0
2024,Q3,Uttar Pradesh,Agra,70423368,90248608620.0
2024,Q3,Uttar Pradesh,Fatehpur,10439568,14976913490.0
2024,Q3,Uttar Pradesh,Firozabad,26248051,33667263288.0
2024,Q3,Uttar Pradesh,Gorakhpur,49473785,65548856486.0
2024,Q3,Uttar Pradesh,Unnao,12341673,17203146673.0
2024,Q3,Uttar Pradesh,Prayagraj,74102313,80042854850.0
2024,Q3,Uttar Pradesh,Sonbhadra,20770318,24851794455.0
2024,Q3,Uttar Pradesh,Ghazipur,30199887,37352084995.0
2024,Q3,Uttar Pradesh,Farrukhabad,15364364,18766350042.0
2024,Q3,Uttar Pradesh,Kannauj,12646484,15971916460.0
2024,Q3,Uttar Pradesh,Azamgarh,34970593,43629310970.0
2024,Q3,Uttar Pradesh,Ayodhya,24099848,30538769244.0
2024,Q3,Uttar Pradesh,Deoria,30701238,38067304147.0
2024,Q3,Uttar Pradesh,Ghaziabad,149934050,164745233106.0
2024,Q4,Uttar Pradesh,Amethi,13101820,18479501558.0
2024,Q4,Uttar Pradesh,Siddharthnagar,21402035,30711632224.0
2024,Q4,Uttar Pradesh,Auraiya,13425376,18428299236.0
2024,Q4,Uttar Pradesh,Sambhal,20347488,30630256641.0
2024,Q4,Uttar Pradesh,Kanpur Nagar,61274771,84739949506.0
2024,Q4,Uttar Pradesh,Aligarh,56824197,72766516854.0
2024,Q4,Uttar Pradesh,Mahoba,8941815,10788906542.0
2024,Q4,Uttar Pradesh,Lucknow,139743209,155107785638.0
2024,Q4,Uttar Pradesh,Hathras,17864306,24520017087.0
2024,Q4,Uttar Pradesh,Budaun,21190757,29720480286.0
2024,Q4,Uttar Pradesh,Moradabad,43511120,63841946481.0
2024,Q4,Uttar Pradesh,Kushinagar,40102115,53808437736.0
2024,Q4,Uttar Pradesh,Shahjahanpur,17946664,26933206245.0
2024,Q4,Uttar Pradesh,Muzaffarnagar,39435677,54334317808.0
2024,Q4,Uttar Pradesh,Ambedkar Nagar,18630542,25105195457.0
2024,Q4,Uttar Pradesh,Bahraich,15531964,22661379612.0
2024,Q4,Uttar Pradesh,Jalaun,18254946,24621261984.0
2024,Q4,Uttar Pradesh,Rampur,23452766,36447318290.0
2024,Q4,Uttar Pradesh,Ballia,37243421,48849333877.0
2024,Q4,Uttar Pradesh,Shravasti,3107873,4598389487.0
2024,Q4,Uttar Pradesh,Kasganj,12418666,16022124424.0
2024,Q4,Uttar Pradesh,Varanasi,64105707,85972676969.0
2024,Q4,Uttar Pradesh,Basti,23518450,32786519379.0
2024,Q4,Uttar Pradesh,Shamli,19863823,27106431599.0
2024,Q4,Uttar Pradesh,Maharajganj,20109863,28021827592.0
2024,Q4,Uttar Pradesh,Etawah,19110083,25726708936.0
2024,Q4,Uttar Pradesh,Etah,17426029,22228325399.0
2024,Q4,Uttar Pradesh,Raebareli,16780633,23588622828.0
2024,Q4,Uttar Pradesh,Banda,10041571,13403258924.0
2024,Q4,Uttar Pradesh,Bijnor,32576721,45920853433.0
2024,Q4,Uttar Pradesh,Hardoi,17519985,25427137718.0
2024,Q4,Uttar Pradesh,Balrampur,10856384,14514920256.0
2024,Q4,Uttar Pradesh,Amroha,25669204,35776697884.0
2024,Q4,Uttar Pradesh,Pilibhit,13201083,18883244027.0
2024,Q4,Uttar Pradesh,Mainpuri,20691345,26488142390.0
2024,Q4,Uttar Pradesh,Kanpur Dehat,13367215,19932920532.0
2024,Q4,Uttar Pradesh,Jaunpur,36246107,48807129865.0
2024,Q4,Uttar Pradesh,Kaushambi,7880951,12111416499.0
2024,Q4,Uttar Pradesh,Hapur,26495955,33810306742.0
2024,Q4,Uttar Pradesh,Hamirpur,10175460,13799759417.0
2024,Q4,Uttar Pradesh,Meerut,62400782,87172436119.0
2024,Q4,Uttar Pradesh,Mathura,60087548,76660773349.0
2024,Q4,Uttar Pradesh,Chitrakoot,6379855,8809909855.0
2024,Q4,Uttar Pradesh,Lalitpur,13627433,15750214638.0
2024,Q4,Uttar Pradesh,Mau,21534441,26795689010.0
2024,Q4,Uttar Pradesh,Mirzapur,17197131,25102082422.0
2024,Q4,Uttar Pradesh,Gautambuddha Nagar,308036927,255133255191.0
2024,Q4,Uttar Pradesh,Bulandshahr,49118373,62281340172.0
2024,Q4,Uttar Pradesh,Sant Kabir Nagar,12952323,19642964468.0
2024,Q4,Uttar Pradesh,Lakhimpur Kheri,21281599,27016793383.0
2024,Q4,Uttar Pradesh,Gonda,21804852,30985686064.0
2024,Q4,Uttar Pradesh,Jhansi,36469145,50396435869.0
2024,Q4,Uttar Pradesh,Bagpat,19740072,26256296571.0
2024,Q4,Uttar Pradesh,Chandauli,19414893,26415772258.0
2024,Q4,Uttar Pradesh,Bhadohi,9791119,12464312783.0
2024,Q4,Uttar Pradesh,Barabanki,20221327,26309815156.0
2024,Q4,Uttar Pradesh,Pratapgarh,23499909,31008306643.0
2024,Q4,Uttar Pradesh,Saharanpur,51512258,72725139183.0
2024,Q4,Uttar Pradesh,Bareilly,50995162,73653321263.0
2024,Q4,Uttar Pradesh,Sitapur,17643983,24079752560.0
2024,Q4,Uttar Pradesh,Sultanpur,19409844,26279204705.0
2024,Q4,Uttar Pradesh,Agra,77992317,107307102968.0
2024,Q4,Uttar Pradesh,Fatehpur,12222793,19039185524.0
2024,Q4,Uttar Pradesh,Firozabad,29280778,39786907503.0
2024,Q4,Uttar Pradesh,Gorakhpur,56919483,77418899089.0
2024,Q4,Uttar Pradesh,Unnao,13852458,20528237980.0
2024,Q4,Uttar Pradesh,Prayagraj,83170529,95998755498.0
2024,Q4,Uttar Pradesh,Sonbhadra,23473292,29353287024.0
2024,Q4,Uttar Pradesh,Ghazipur,35908307,47683449443.0
2024,Q4,Uttar Pradesh,Farrukhabad,17319413,22577277366.0
2024,Q4,Uttar Pradesh,Kannauj,14287182,19641687186.0
2024,Q4,Uttar Pradesh,Azamgarh,40785042,54168056516.0
2024,Q4,Uttar Pradesh,Ayodhya,27401994,36722721033.0
2024,Q4,Uttar Pradesh,Deoria,36751633,47733126046.0
2024,Q4,Uttar Pradesh,Ghaziabad,163017971,183785170259.0
2023,Q1,Uttar Pradesh,Amethi,5961498,11343790511.0
2023,Q1,Uttar Pradesh,Siddharthnagar,7752834,16316077462.0
2023,Q1,Uttar Pradesh,Auraiya,4984284,8923706058.0
2023,Q1,Uttar Pradesh,Sambhal,7158441,14916420762.0
2023,Q1,Uttar Pradesh,Kanpur Nagar,28577522,47822572131.0
2023,Q1,Uttar Pradesh,Aligarh,21244175,34962351202.0
2023,Q1,Uttar Pradesh,Mahoba,3118365,5209877748.0
2023,Q1,Uttar Pradesh,Lucknow,65525552,87840979618.0
2023,Q1,Uttar Pradesh,Sant Kabeer Nagar,4838926,10245272882.0
2023,Q1,Uttar Pradesh,Hathras,6558864,11567764058.0
2023,Q1,Uttar Pradesh,Budaun,7286602,13516992144.0
2023,Q1,Uttar Pradesh,Moradabad,15233399,30387362849.0
2023,Q1,Uttar Pradesh,Kushinagar,15096918,28670939423.0
2023,Q1,Uttar Pradesh,Baghpat,7914960,13265456447.0
2023,Q1,Uttar Pradesh,Shahjahanpur,6433538,12391540415.0
2023,Q1,Uttar Pradesh,Muzaffarnagar,15311397,26612542553.0
2023,Q1,Uttar Pradesh,Ambedkar Nagar,6851200,12783312352.0
2023,Q1,Uttar Pradesh,Bahraich,5970955,11814495968.0
2023,Q1,Uttar Pradesh,Jalaun,6537936,11933842616.0
2023,Q1,Uttar Pradesh,Rampur,7934592,16285039729.0
2023,Q1,Uttar Pradesh,Ballia,12616857,22646779756.0
2023,Q1,Uttar Pradesh,Shravasti,1383857,2696317287.0
2023,Q1,Uttar Pradesh,Kasganj,4005527,7186060231.0
2023,Q1,Uttar Pradesh,Varanasi,27637995,45388936309.0
2023,Q1,Uttar Pradesh,Gautam Buddha Nagar,130607154,135979906082.0
2023,Q1,Uttar Pradesh,Basti,8664930,17847024048.0
2023,Q1,Uttar Pradesh,Shamli,7177159,12148896739.0
2023,Q1,Uttar Pradesh,Maharajganj,7636380,15313343482.0
2023,Q1,Uttar Pradesh,Etawah,7430069,12873525303.0
2023,Q1,Uttar Pradesh,Etah,6208231,10756828948.0
2023,Q1,Uttar Pradesh,Banda,3443145,6359652496.0
2023,Q1,Uttar Pradesh,Bijnor,11960010,22807885387.0
2023,Q1,Uttar Pradesh,Hardoi,6421343,12500189718.0
2023,Q1,Uttar Pradesh,Balrampur,4166268,8577884331.0
2023,Q1,Uttar Pradesh,Amroha,9090711,17541720701.0
2023,Q1,Uttar Pradesh,Pilibhit,4812320,9049813654.0
2023,Q1,Uttar Pradesh,Mainpuri,7361027,12931357517.0
2023,Q1,Uttar Pradesh,Kanpur Dehat,5012235,9922108975.0
2023,Q1,Uttar Pradesh,Jaunpur,14343164,25971299175.0
2023,Q1,Uttar Pradesh,Kaushambi,2787802,5755470923.0
2023,Q1,Uttar Pradesh,Hapur,10585117,16612157281.0
2023,Q1,Uttar Pradesh,Hamirpur,3276584,5996022154.0
2023,Q1,Uttar Pradesh,Meerut,25600912,44514485441.0
2023,Q1,Uttar Pradesh,Mathura,22349552,35663288960.0
2023,Q1,Uttar Pradesh,Chitrakoot,2255473,4650580538.0
2023,Q1,Uttar Pradesh,Lalitpur,5472705,7822838386.0
2023,Q1,Uttar Pradesh,Mau,7370574,12560931984.0
2023,Q1,Uttar Pradesh,Mirzapur,6972475,13777718359.0
2023,Q1,Uttar Pradesh,Bulandshahr,19039754,30404462514.0
2023,Q1,Uttar Pradesh,Gonda,8382178,17414864253.0
2023,Q1,Uttar Pradesh,Jhansi,15316806,26828965660.0
